right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
,,,-355.52415187173193,10.366908361510637,1244.1172978628417,-339.74686153992195,-17.99629345102822,1259.028745502829,-320.1739135667953,-34.049078917676454,1275.7499787198935,-304.2363418758829,-45.13283162256917,1282.2525421396087,-373.4566785479769,-29.632432511549432,1251.272231289445,-341.59107583802614,-45.89591098452485,1228.621566282767,-319.65095711316883,-50.072041196842065,1223.3248048814867,-301.06336169843763,-52.91623945261545,1217.630119469412,-375.12765245501066,-10.86824584483157,1245.6055961863324,-330.6254190716154,-24.67530275911283,1231.1495755529136,-303.84558448578326,-26.653836409519318,1237.2308684885154,-284.8922735389806,-26.599995721385625,1250.5828168353028,-369.37069917941216,9.346715366065363,1236.6007744616531,-325.0499358124399,-1.02036477938702,1221.9733241465592,-300.0385967268702,-2.914312317526523,1227.1794449913527,-282.79054478975183,-3.5644385332264426,1237.5133989565484,-360.1473434932144,28.931816095832986,1229.5645906728794,-327.8188197799368,20.562267287414414,1232.3800941414497,-310.3103930507998,16.110820415150233,1239.6416453473898,-297.37320569305916,13.43469344291765,1245.717526676737
,,,-362.3577109992468,14.806559508659586,1294.4681179444196,-346.7942044853167,-11.900593360248546,1283.7359878617278,-328.39302340768126,-26.297722828155404,1270.6326656880497,-314.064296325622,-35.16176279421517,1265.857218079764,-383.27605782656065,-23.855287994153727,1273.6262490131978,-353.7474314733627,-37.69372384960006,1236.958151682782,-332.45612704214807,-42.65059757490491,1229.3908039258615,-314.22261731436566,-45.11705989537791,1225.8614796140425,-387.17749415645363,-5.44646330738692,1261.4155904060403,-344.05415877617514,-17.10119034752139,1226.3476453140938,-316.7797869608238,-19.14178244337634,1231.7000494274114,-297.0481882713639,-18.535255867283166,1240.21279274697,-382.92068729869237,15.10133464968979,1246.4083380103898,-337.6030470435582,6.637914195538337,1219.0866642326037,-311.70081416243426,3.873616538474817,1222.7526912043666,-293.6499635774723,3.169729337555107,1226.8419563784373,-374.664702595627,34.544156305622344,1235.6066704570094,-341.0890265811084,27.76710066545049,1223.397810965929,-322.28980336132395,23.579951308767658,1228.8941686271928,-308.00442365108614,21.362963112703852,1232.9131813692723
,,,-384.01825021810913,14.525403475459326,1368.6402844975503,-361.8843681813791,-13.193518892816149,1331.115298964298,-337.9842539293568,-25.1891264346202,1284.1560520914666,-320.81186800346813,-30.129395431919303,1256.297141892707,-393.3423414694783,-20.714977654775513,1290.324382876426,-361.37701362968846,-31.47270160900387,1228.9354652492154,-340.6573150637705,-33.99264518105005,1210.9565501586728,-324.260611061408,-35.142798893036534,1206.8607838536286,-396.56024475391604,-1.3157623850446636,1273.1790477548955,-353.4809610100403,-9.974033444953806,1225.1335119225917,-326.34508584415323,-10.399460184620516,1231.4696839238118,-306.3612077541958,-8.787238648040429,1237.6313300206643,-393.40442276527455,19.600437480646818,1261.6822367376778,-352.1348720085347,13.351163333130506,1234.4878784439009,-325.55151146976505,12.226757189754672,1237.1157467070411,-307.1980696598865,12.672780516466101,1242.3509933594994,-387.4593145988315,39.396458118382455,1260.3429276708578,-354.214200469537,33.915647008599244,1241.6465363115324,-335.7674346768646,30.935435996752403,1247.792485909541,-323.3899628354663,29.711495207134703,1258.483942954238
,,,-377.5924696931895,20.87509774972264,1338.9037003309113,-363.5724021674647,-3.979089626902558,1325.671728856901,-345.8396213386887,-15.084799144987159,1293.8363825787396,-334.70698695934647,-20.17723304465015,1283.8171101816633,-398.2761099157113,-11.794389489167479,1276.6319191552077,-377.6341156331921,-23.448190891664538,1257.0601419598122,-356.3555169076467,-27.354316605226195,1243.9089632607925,-337.9891786457603,-28.149848556406884,1233.3832963240354,-402.55096665724955,6.69073502715954,1262.2244838941137,-369.54712417074194,-2.7427885514794026,1239.0055044542173,-341.0127249480298,-2.9320569019618494,1240.302358921639,-320.944294239007,-0.3350302724191881,1246.2477955423035,-400.5402310150051,26.497907079729064,1254.1108188096912,-363.36170973520535,20.67395365653114,1231.6355904771178,-336.9963345092839,19.088243983089118,1235.0497214929521,-319.2955131055884,19.989615040599997,1244.7832656468827,-394.0890182333987,44.20735164614408,1250.5809519601307,-364.37518193617996,40.27556237992209,1237.0302971272918,-345.54721814771653,37.684683594634926,1242.8650902077886,-331.9892356206313,36.60339047445816,1252.350509761469
,,,-381.91831116449987,27.305469815256362,1323.8133479353564,-370.2690216979648,3.0519861760241995,1324.5419087661728,-354.03999860166033,-5.4011066644417385,1316.2052144383874,-345.97125115203164,-1.7751582673977402,1314.4143438845192,-402.60677890119445,-7.410552952678356,1257.4703679261072,-384.5236055771342,-18.176064317151358,1242.3336582182758,-364.9887208659612,-20.900614930654754,1233.6326584772326,-349.1392431457221,-21.512638817681403,1231.189217282426,-406.4338104385052,10.608874341133331,1240.313196979632,-377.6072492505546,2.045355416051833,1221.3616091261615,-349.44609392783997,2.51833443150641,1224.3563126034885,-331.22209879388424,5.141426965026916,1239.1602809788437,-404.2702180975711,29.689113686769513,1229.225291826246,-371.11702521776596,23.402452468680902,1203.4348006489506,-345.9901102225658,22.459008548113093,1215.8689188055162,-330.6176586709497,23.86109422437654,1240.8255383970347,-398.2702785714858,46.95542020258562,1225.3117815959233,-372.3558126796436,42.045448397835834,1200.1492663961194,-354.211317234327,39.53156534917059,1205.0822369241157,-342.7789522603261,38.95912680086676,1224.4946536137538
,,,-390.2535389691468,33.240059286468316,1320.5127528300518,-383.58138146962176,7.277801068004126,1331.026136906478,-370.20029315766567,-5.128677705071737,1325.8744650622186,-361.1471845041257,-5.043059065946953,1314.7670945742507,-408.4762050288107,-4.897592553767434,1243.801173181431,-395.49349563008445,-16.605881307022383,1234.60458427461,-376.69768323941724,-20.4984118780229,1227.5705770341012,-362.36418768315673,-21.71618481782775,1231.5188680899573,-410.6507280499016,11.641046053954511,1221.3487353839503,-387.50494329815416,1.807921928474815,1221.8713219915596,-359.3036149618816,2.6171408760675243,1222.55601646184,-342.3287713214055,5.27174806880195,1239.6199574112889,-407.76325773043214,29.70414314062618,1205.4698326032876,-381.2744901006018,22.82708380940675,1202.7948886140643,-357.4627535966642,21.39169857104202,1216.0421535924972,-343.8811505141256,22.48224383876313,1245.0343782362054,-401.97668805340385,46.821696755318385,1199.1776093507824,-381.37640741045277,41.02209949319323,1194.7968225097407,-365.4842389144931,38.16638675665206,1207.8699839212745,-356.6867644391857,37.551713641178125,1237.4543480047523
,,,-399.44306767076785,33.36968974638654,1311.4574368697365,-394.76493777295485,7.829285208135519,1322.7435658416139,-383.8628983612398,-4.550178735063848,1318.4395012214118,-378.4637786136603,-5.8890979738827305,1321.0019341304774,-416.28476496395757,-3.3138669850537084,1236.2573607398392,-412.7194136706561,-13.865323093232616,1253.4948806037357,-397.4569834864846,-19.457250804732606,1255.4512500760754,-385.6564856588475,-22.665263249544335,1267.0252839289162,-417.6158739149369,12.79624810376774,1211.146921139969,-396.52442460469626,2.2573523254664645,1219.9215750952746,-370.6391258813756,2.6503959921915317,1225.827004098174,-356.82485461648145,4.805114973893793,1251.8448659826233,-414.98490752790525,30.012739273786124,1196.0252170032807,-385.6119418524131,21.791812961689505,1185.4495049057737,-364.60954577342744,19.875766782377017,1204.4178907478401,-355.4300674762732,20.64792031202951,1245.584845791777,-410.4063492301194,46.55616114497162,1191.3269575332754,-387.4017104954833,39.91520663501769,1181.6426306289304,-373.1658713855553,36.86861942723946,1197.5824519557093,-367.85748015963276,36.356583615219115,1236.0755203124006
,,,-407.40084216932587,34.71299173450872,1297.089125011721,-402.1480242820013,10.353143825058254,1309.2798053130098,-392.80636893849237,-1.76343893432982,1309.9231412241666,-387.4621721981129,-2.3872244706525896,1304.5824187823102,-424.880010312578,-1.5317909675624408,1228.054368119619,-419.9111990262824,-11.842994115542462,1238.2498001874153,-409.04289132509615,-16.58303962519828,1256.9519501150007,-400.69516167935603,-18.757768531122217,1280.7593406887293,-427.0750934760365,14.035146238967512,1206.112555720911,-404.62139516462463,4.380111032836997,1198.1424446707626,-380.0371360908518,4.160516928418318,1202.496127852536,-366.1578223877494,5.6548401417369885,1221.277655311496,-425.3123612131006,31.12999019350223,1194.7857158117774,-395.7932756562734,23.88920818571906,1176.398796393733,-375.5984823965531,21.983204855480494,1194.4659876939625,-365.7490716076322,22.499529765611346,1227.3663088711248,-421.64597002380776,47.81554624613395,1194.4133505006118,-397.7976844678201,41.834962319106964,1181.5150906300444,-382.28354667016976,38.935848353291135,1192.4906489067755,-375.00830493891726,38.07340042880281,1220.0158303024514
,,,-432.862713359941,45.513322772275366,1352.5032606126438,-428.1010199715413,15.287635028575217,1354.0996725624477,-417.5299673585749,-2.525704121802435,1333.9539726092132,-406.34619039407505,-8.75606070974174,1306.914629076186,-463.5558581072616,5.706708836339552,1304.4525748761364,-439.7635671976868,-12.350562780941157,1265.1934199195955,-416.505166189038,-15.781917671410762,1251.511177754598,-398.4412478235481,-16.846173245118433,1246.765239071706,-467.22409401153624,22.612952824305683,1286.6542796758306,-432.3125717449207,8.064800236881643,1243.4587554574061,-404.0187753976199,6.7564970880847035,1240.019026325022,-383.92576815176704,7.481361065172945,1240.303996268755,-463.6229612015259,41.90024359200458,1271.647433381284,-428.6705726850313,28.963542700208603,1236.705969968622,-401.51870114085693,25.38569541112333,1235.8619587213116,-382.88837790900766,24.29199733229796,1240.8535025679414,-454.37450660230263,60.43474253316375,1258.063778804857,-426.4638886398176,48.996488790719944,1231.683973538433,-406.65290735956427,43.660591261882594,1230.2692327094765,-392.54070142694,41.101109396676286,1235.4423430189815
,,,-421.4275007428831,45.22474343212547,1291.4656422740652,-417.2758436564402,17.676289175169718,1277.4143633755157,-412.5151557324992,1.0093726462732016,1254.4381154099865,-405.2350727729446,-8.272351937635694,1227.651155137947,-467.76452717701557,6.502771380781611,1287.0465324638596,-447.27203489147337,-9.137503782344083,1258.095480951718,-426.48560945681874,-11.980505177808135,1253.2346095519197,-407.8130370148067,-11.356562226671178,1246.9222867612943,-476.5903740244493,22.833794767514892,1283.1255786862089,-443.2758681451914,8.448098114738263,1240.254769778202,-412.368420443232,8.068661460797523,1227.1385497102722,-391.27378052453975,9.824287938994631,1222.7536953961628,-477.2137897719847,42.9639714606026,1279.8993154956213,-443.0358399431347,29.62520748489243,1244.7975130488107,-413.9757339659309,27.304559432648237,1239.2867259548634,-393.0401326751737,27.562936500659855,1236.4622846438247,-470.64481019430895,63.188267964594885,1274.5941060413568,-442.5780937258694,50.83115063922782,1247.2936599856357,-420.51323767236545,45.30123031372525,1241.4181485790398,-403.3650881030606,42.49194754000821,1237.8218387235522
,,,-451.12722369432396,43.95672630565856,1348.5779692576737,-441.97300341381657,13.005292965983735,1315.7265249082388,-429.39922223694253,-4.314770482297,1269.3780890572684,-421.7555536785767,-11.811572733127422,1244.4619634361816,-475.8520306733078,6.951092969854492,1279.720028959089,-457.1885263685859,-10.358897191415437,1254.193597845993,-432.1241385141731,-13.002289904689064,1235.5907832131027,-414.13850453541374,-13.49954558341476,1230.432042778238,-479.3528160425537,23.410160956327744,1263.2988736161262,-451.3123941041591,8.958456089505887,1236.3965819077478,-423.04254473805065,7.456183756420586,1234.122541706239,-403.8414607290138,8.26425848567553,1236.2571612282238,-477.2091505002975,41.95699071227139,1253.8604145998447,-448.61181049801104,28.8651383353691,1234.3951127733667,-420.65974485449516,25.115052358816538,1233.0118594488497,-401.8582741662455,24.30103976219655,1236.8345853808187,-469.57442669022504,60.05470558871387,1245.88241984179,-444.1641805199434,48.21727951027354,1222.5523167705408,-423.6751402649769,42.72961083326128,1220.5270375386624,-409.6899850287407,40.26358012236135,1226.625687469175
,,,-439.6285005927983,44.35595981648862,1286.3486954540742,-435.75526965233894,17.042322168484308,1270.203611906116,-429.9060883487635,0.52225919257282,1246.667828644543,-421.2347289350078,-10.424332872159052,1220.045446198546,-483.2836422297442,6.598456013834003,1274.3984323992065,-463.13717677851974,-9.429104006806302,1250.8771643270588,-442.96371705387946,-12.556448343624462,1250.8848386925088,-423.3782547349524,-12.51895844934266,1241.8199197033314,-490.5881984081731,22.829890815514474,1269.5754732462444,-460.2972547712015,7.456888142990005,1239.952447124031,-430.15636396349265,7.004120558662455,1234.8844223946064,-409.8313142321259,8.378069537697215,1234.0080117309246,-490.48859949521204,42.45540308759137,1266.62344545598,-458.0081130317727,28.264691210996485,1239.9552087804338,-429.50043440802483,25.252261439047047,1238.9310623484675,-409.7590633475197,24.641375870450513,1240.3129647467645,-483.456810496364,62.050416339362855,1261.500213116815,-456.147120904158,49.003987957438774,1235.5631113656484,-435.2173147902282,43.22576385781916,1233.429087006926,-419.7756739103909,40.04957676346018,1235.4886602361635
,,,-458.61713489489506,48.51208152695926,1323.8470169447735,-454.2733993818104,18.841852844972514,1307.1427651448873,-445.1091257915858,0.6228830612507866,1278.6048279335414,-438.11814947396056,-8.407812375858589,1262.4703781202534,-495.19624749244724,7.787024110112634,1288.137236009346,-470.3579992390423,-11.630391057388781,1255.7357935220516,-444.0525692800122,-12.905332521441181,1241.2062404406458,-426.001849364004,-12.305108372474603,1235.4863193863005,-499.20588310940735,23.343105279343344,1275.0109204643397,-468.9677306978485,6.959431760169708,1245.0813138188653,-437.45366313050727,5.370443642339355,1236.2099371053835,-416.1856263307394,5.8813633927991615,1232.199593777226,-496.57017024027886,41.94521050261127,1265.4323639319707,-466.04465995759574,28.089512411456273,1244.1347944394954,-435.6308272725815,23.930915242612993,1237.0844184494526,-415.1235577563173,22.240889158416863,1235.2150315465688,-486.92117755509867,60.53922171101042,1253.389877379899,-460.6463289531875,48.67970985119535,1230.9895108134153,-439.97831631069596,43.06756830611649,1229.5140462216152,-426.01323603005693,39.90653816620144,1235.1605817103846
,,,-449.9198810913007,50.237565275687416,1283.6080391835353,-446.2386670790533,23.138562796384964,1270.4466896983472,-440.35704188554547,5.175004476239474,1252.568770394107,-432.2977937015886,-7.710880806110783,1233.0807987964479,-495.2635168656963,7.084573441927384,1279.1265427076798,-473.97758509414024,-10.01196659754751,1252.87669771159,-451.75654873648915,-12.027816631920775,1249.2972311376504,-432.70800416299375,-11.565273786630376,1240.7060344535873,-505.1651109802878,22.593977183244967,1279.9781707093637,-473.5378367642999,5.448369301716019,1245.1781419861516,-441.693916382224,5.793402674611613,1237.0272106884775,-419.47514404973003,7.861803101911271,1230.9992428708763,-506.3776449836699,42.64036159951186,1279.3600964181394,-473.88133858699274,27.261113248086776,1253.4823730963426,-442.95249173577895,24.81357724976547,1247.1295448032804,-421.1376372869946,24.443736916774558,1242.9490392978985,-499.8799625757274,63.56675632534931,1275.3804037816656,-472.25275094161856,49.640514402432586,1252.3782438764663,-449.5076877535833,43.6174279541106,1246.6112380165134,-432.2082485422245,39.977892184191134,1243.0927430972863
,,,-456.6682873328549,50.13878525774122,1285.545009637365,-452.0215683291178,22.36921877917612,1269.267922823928,-446.060581443924,4.22365637667041,1250.7695135676242,-437.8292870746692,-9.01464652198897,1231.1607305358903,-499.13887342159614,7.101388705335169,1273.0669431422637,-476.33869575303953,-10.222218924099309,1245.8166135100432,-453.25984998772634,-12.359996704752623,1240.3439525366493,-433.89048972539376,-12.086339493889973,1231.7883964747762,-509.274849655511,22.51269882342645,1277.779158434302,-477.7293493491873,4.78725267621462,1245.529814514583,-446.868986091848,4.723809402078403,1239.002386537832,-424.92229357020534,6.6808517125313776,1232.8447891186966,-510.42204097795155,42.49255310822768,1280.0793995014687,-477.95727186284694,26.83476092284899,1253.9664322347887,-447.53498351001144,23.960062843161968,1247.0377280813354,-425.2404563374436,23.448830311868342,1239.6410407433614,-503.50746852975357,63.29358035662055,1277.8371418677973,-477.6770121158201,48.92076942677454,1257.387105883774,-455.63140822457484,42.58557510349198,1252.3456843222878,-437.9632749044249,39.06834574338605,1246.9509620562606
,,,-460.6104736447673,47.59413325953324,1290.0153730547759,-457.932863134089,20.385500953843717,1278.8898823897193,-451.6844752860325,2.219121222651371,1261.9851755055008,-442.3892267345731,-10.979050209970246,1241.7658206294664,-502.3241802968188,5.608657288369042,1274.4729885857275,-481.6929924194452,-11.277607272401521,1251.7011141041094,-459.9187768266373,-13.884191099050538,1250.3223939758607,-441.1599597847657,-13.850571977689743,1245.5504959009133,-511.8845678915532,21.221960171860644,1277.1768540009577,-481.55150814743484,3.392028593131943,1245.0660370336075,-451.2202909678318,2.822761318305566,1241.6496294542178,-429.7280978706946,4.496104975009739,1239.6677577983687,-512.1642316556024,41.32848258970879,1276.5917712683408,-480.7682463519149,25.12266830791409,1249.7864410260186,-451.2764377988778,22.197275520941915,1246.2950754672129,-430.1525068313401,21.829319239446935,1244.7248784990174,-504.5006333424407,62.16668389267554,1272.0948946301933,-477.73974632579063,47.574296873763274,1245.8047343806086,-456.68004676712604,41.47650281240787,1242.3731942344712,-440.83120869123275,38.18135393842682,1242.18087095956
,,,-464.1108305212749,47.38087287733078,1299.4737623522224,-461.63721626606093,19.824825123988322,1287.3500156242324,-455.6553551313805,1.326294907119584,1269.308882676452,-446.06052128980235,-12.041954576540839,1245.8150625453047,-507.42371080448487,5.195392330745979,1287.7911886223378,-484.10996240432416,-12.106071535852603,1255.8238853395012,-462.3562128792042,-14.590450186519465,1256.2738626714067,-444.44022337892267,-14.39333330939816,1255.0794436081999,-515.4225408754967,20.846705447916236,1285.0516468721075,-484.77362846493594,2.982393275205386,1250.142267403318,-454.55309372700765,2.0656682663549177,1246.2067041825417,-433.6731998552874,3.3916355914404006,1245.0326123208845,-513.4283388525344,40.73927799458243,1276.5415075745263,-482.39191171989035,24.826936703774738,1245.9945416291323,-453.0721331534493,21.628150328581224,1241.1294500281426,-432.9143245893826,21.19908615438684,1241.3518372418414,-503.7700550317639,61.17592286342184,1265.0082034324364,-477.8666753261068,46.84309398260991,1236.9168463922736,-457.69071908521,40.489104934068706,1235.1752989964552,-442.92823032156156,37.066417118153296,1238.3634382121254
,,,-462.4351522463212,48.547715237615414,1292.9476928197455,-461.0444525651116,21.048048127383147,1284.4096952391276,-456.2835004419842,2.3591052861816064,1273.6961173192512,-447.24959575285584,-10.936046513289867,1252.9541891304486,-508.86637708060414,7.916148141518217,1289.170685365775,-485.862816225396,-9.829057174589177,1256.5961958242056,-463.53074218320893,-12.602996235517718,1254.653529579977,-444.90421577172884,-12.577656599535425,1251.4052375627718,-517.1026649773795,23.585393624788505,1287.8298402996932,-487.27212305692814,5.212532962070691,1251.4194427926338,-457.0436389467987,4.020233258211741,1245.2753840138098,-436.40697289366557,5.21112178061709,1244.2397626512973,-515.0967237239868,43.314317768760155,1278.934630234047,-486.1771216823341,26.611711654569195,1247.2257342959206,-456.9171738776469,23.648217956699057,1240.9955708414618,-437.16808282957174,23.43207532259213,1242.7035250044553,-505.39840179039265,63.658388879479816,1266.5364901018029,-480.3536215038996,48.868895512162815,1233.6550114555516,-460.25817889141246,42.830412088052746,1230.2437188274082,-446.07927994024385,39.62172822191005,1234.936263123068
,,,-460.6113164200546,49.77895986740792,1288.7252804231164,-459.7729203013832,24.188314317790127,1281.7525561217092,-455.36797350992555,7.0132475893161015,1272.7382557030044,-447.96201206900105,-6.312203094819323,1255.3957448111094,-506.81332891770745,10.099379432491618,1288.467725599232,-488.3000077567886,-9.091735480289545,1263.6030820969297,-464.11485193287075,-12.5679791959726,1254.8419052262668,-444.1187792991715,-11.845772681503197,1247.0651033174788,-515.2731441492926,25.767639330495452,1286.5283998574396,-493.2016893664446,6.23095730702657,1263.798962847079,-461.80429035620466,4.541330398594661,1253.7812467632664,-441.2825268989892,6.798427424007005,1252.919715687585,-514.3102945009579,45.89691466081026,1279.5520617287468,-493.1594501439593,28.939727736783784,1258.8665919006398,-463.63357459169384,25.85814806311048,1251.4824069928509,-443.262920775522,26.567409971573422,1250.625724629197,-504.8545193869934,66.92593636728775,1267.1888654923423,-485.2037903040556,52.10961657600443,1242.6682481603646,-465.2685408099509,45.12646306143426,1238.0624854282432,-450.45682109207763,41.99219870311671,1238.7495158365332
,,,-461.0274194628095,48.75062512195086,1286.845861222082,-460.2697291460172,22.91050275700758,1278.5131474380955,-455.30192193942656,5.774254413717397,1268.587043972866,-445.4354555618101,-8.945333493656548,1244.9167746118458,-506.5142089777215,10.337960984288445,1287.666780392117,-488.90188447853694,-8.663349311512464,1259.8878042032343,-465.6317554764713,-12.548317546804709,1251.0701993117652,-445.96359612105545,-11.21928337483969,1242.7374420635842,-517.0401108601105,26.063589320973747,1295.2717423231225,-495.1916614443969,5.868324309805503,1257.4270318942965,-464.8790870931227,4.207320776836238,1250.6327581246912,-444.2860036903012,7.892082792416005,1252.539249824211,-518.2971917258774,46.39316955903261,1296.0544387719124,-495.8882139186449,28.665913687530757,1252.2511017220434,-467.24391164160613,25.287603784988164,1247.365354826616,-446.92504447443537,26.692508798131993,1250.276033117131,-510.58400520663787,67.92458641341221,1288.7525977183334,-489.1418739850192,52.32498707496044,1241.2447891809588,-469.261618250018,44.81023181351438,1233.9273803603792,-454.24331359122476,41.92552355822007,1234.448023274452
,,,-460.4137170438233,47.27003023592277,1280.0727660679836,-460.77783851894776,21.79674773696586,1274.4284174622758,-456.3346372082298,4.998761383751355,1266.839582948034,-447.8084972264146,-8.648914331413497,1248.5390903420018,-507.15990301974347,9.541796444406218,1292.9023359160205,-490.4902985409376,-9.28646042520004,1264.1135830801954,-466.7494711728235,-13.125653638822811,1254.1306684174772,-446.8056249761029,-11.590751381424155,1245.3888778280132,-516.9459461657876,25.335381193165432,1299.57526687292,-497.80348288205437,5.778853764812041,1263.941364098956,-467.30914393129086,3.9557687553650878,1255.0424009927247,-446.40148114796284,7.804604684177599,1255.1976528331777,-517.6039563531717,45.48305195013769,1299.2849681445532,-497.75303814928196,28.48680488195662,1256.3405599041591,-469.77963711139864,24.8032600940566,1251.8118235637153,-449.743855227464,26.15842489850119,1254.7548363490616,-509.4245687361332,66.71292599237712,1289.842400915891,-490.9856495361622,52.34961404088827,1246.2266818894334,-473.19851067845593,45.044164224722174,1243.7749227853278,-459.9599299657996,42.389335699338574,1249.5939633179112
