left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
5.461115245951551,-277.2929936134978,2766.747244927484,2.7366352719068705,-325.7391818570206,2754.2866735916646,-22.460157809529473,-367.18723740356074,2747.342822005181,-43.205111890385425,-396.41898091492675,2752.8230999918396,-53.53877841010916,-418.24785126867255,2765.1527899256516,-51.55420015291327,-369.1011490550024,2710.991877697685,-87.37931176042139,-402.06373527927104,2675.9728770630013,-104.38327661608295,-419.90144492106543,2658.4891238223204,-116.36731840116171,-433.86873001611247,2644.966667803129,-70.51795856295126,-350.018881103604,2710.391145329791,-121.88606970946145,-384.02124180001744,2698.890971521625,-150.65949057322914,-404.27030919583643,2697.2078354071255,-171.7757048910842,-418.3294051386801,2695.4702488133826,-83.11918021171758,-328.315346053947,2720.726377449206,-128.37810151419663,-360.2639922702974,2734.7925153500682,-141.6070761183111,-380.74349196870025,2756.6324267174973,-147.46962290647454,-393.70714539039574,2775.1141403474667,-89.07093817130115,-306.5434367277969,2736.9221432770983,-118.11423458853172,-331.80507313710376,2759.0043217992115,-115.99236654295314,-344.64684336872307,2784.306259197796,-108.77836935483236,-352.2268010300636,2807.7281860447692
8.718950506647825,-265.1929856433324,2739.263961416518,7.185336448021715,-313.456258573708,2733.024587976601,-16.69704874816735,-354.6863862938553,2724.7854199942662,-32.57410547423981,-384.35470857461905,2731.694286885661,-33.73623247558851,-407.3524849855862,2751.6207553071945,-49.96303776945394,-352.5865741927774,2680.48125274086,-83.6158158983556,-386.47535230172105,2647.3006688617807,-100.53904648615395,-406.0125746251546,2631.873744489186,-112.93429050151724,-419.7991585865959,2619.6408133467557,-68.7713994340559,-333.07725911827146,2680.017683682267,-113.00683189547303,-369.8322833196141,2681.571709232083,-138.43164031958688,-391.8890405878173,2690.156984138795,-157.0953907738708,-405.91847763627413,2696.5685644561854,-81.11020274528947,-313.52284639527784,2692.931545218832,-116.34264284060541,-350.99049067629784,2715.5263510059503,-128.54358933256012,-374.1684564929734,2734.083171795903,-135.26556780736323,-388.2408702985428,2748.070818281224,-87.39323193084554,-295.73676698324124,2713.78649721422,-112.11832434699903,-328.24012962593764,2743.0859885896625,-115.73514216965488,-345.14116964253896,2762.3524759799056,-115.4349592249226,-354.23914675736376,2776.945420665118
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.42769896305555,-262.88646332268905,2749.0557299341667,226.90296450835476,-309.80733551550844,2733.0090755274155,179.5464611542177,-348.20961739394005,2720.188374100434,141.35039268845242,-369.89204728756175,2701.907601445118,114.01068165956089,-383.6402896266809,2686.396236783011,162.3822302932287,-346.8340150189682,2712.2655734251375,114.81148452803818,-374.80308916292995,2694.4616478703306,91.40566887337494,-391.15052526940406,2685.63397708207,79.33461723725632,-405.42148800437303,2681.826437667491,155.3098791534758,-322.87276977529336,2715.6857189359275,87.81666427426717,-341.2838905016999,2711.1246974745977,56.3981260629537,-353.6277590744307,2715.475717298773,39.33839747074907,-366.04636508389905,2725.456358742145,152.41135663868536,-295.13334052717204,2721.0552152136274,88.94543315914241,-307.9453123849117,2726.491585503665,61.99412839219172,-319.0001434090293,2738.759269973342,48.014605725039715,-329.3525303277803,2754.0151783833185,153.51776679326323,-267.4060960643751,2727.922052567741,105.37135953325298,-273.6867248149919,2731.423342608341,91.62051572209226,-279.88929427825417,2740.3725735179264,89.02393142921775,-286.1806440934028,2754.795582529959
255.29526858859916,-243.63319558918948,2763.7634414475233,252.20122204642232,-290.5383095169839,2750.8294824144514,226.92825600025003,-330.054550449284,2752.878338771203,208.63487324322983,-358.87798964321524,2765.8996429759086,201.00382798043907,-377.99679089959307,2781.257469439627,181.89943752099654,-341.3834442149701,2720.8496737867667,147.85088756850365,-378.62534512869405,2699.7595757925615,130.3014260811006,-401.3157136776115,2688.183299779276,118.66943779979228,-418.2211919856086,2679.2189868265527,160.98653435537182,-324.8790222142959,2723.3668484298496,111.11655614400459,-362.88101151306546,2729.6001278886315,87.23808115228141,-386.80600863092894,2740.97791237549,71.37306547333078,-403.71240141477807,2751.306588516037,150.46840012899665,-303.55425350072835,2734.7393466730064,104.30597448318831,-335.60560719580303,2758.532339486623,92.49328694739881,-357.3532659751504,2783.6701624856187,87.98363699443526,-372.3125383364617,2803.897363190852,148.0410968077508,-280.3428158844775,2749.6870038172437,114.8780973902596,-301.109690257651,2770.6030055521765,110.7063369951433,-315.37759079013614,2793.6347335169717,113.44363088154702,-327.157756629176,2816.8591241770873
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.45701251815535,-198.7666197424858,2897.606351663324,245.63117289331652,-240.2726425350582,2875.1525808739693,208.07771613541328,-273.9267231816205,2854.2572634675903,176.77069331082626,-293.74288627232403,2835.796969816705,156.3390032956907,-308.1378419809544,2825.149897665716,185.22438925197017,-272.39678704706904,2829.849678681458,141.85689056523069,-301.65017341682693,2798.53229293981,116.35848639904528,-315.0353286504803,2774.780854388497,99.90437277937015,-326.9166934802785,2756.634406788172,176.39725119246097,-250.13197372595778,2831.056999945212,117.8102435048837,-277.48065802342444,2837.160521317829,91.84704443107316,-292.89798884457986,2845.8415445740147,80.16466533988985,-307.01038288469414,2857.822380499309,172.52926856332877,-225.76675946187672,2841.403665809026,116.56261774100075,-248.73432501317083,2860.3783772671113,97.60943657937568,-262.8324231037725,2883.9053844162777,91.1496826772204,-275.08259617009264,2906.794001910558,172.40564711986363,-202.86935876323025,2854.8640974068444,128.5275261696946,-220.1724081460935,2869.3071027060205,112.772456227729,-232.8789073488659,2884.7568306028516,107.34446051437291,-244.79689633794285,2902.41485251967
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184.96714599025793,-182.05455173476474,3041.3671346762944,167.221423310347,-212.56410326980495,3032.16085340052,140.0786694405402,-239.37337997132678,3014.8579356351634,123.0326024644828,-259.88684058319916,3009.8330440255313,109.03733464808408,-274.67995494924867,3011.6832929428556,159.05547983049004,-243.3838470473125,2979.3556869388835,136.37811617382732,-263.9414683801109,2931.2846804893916,123.2947699482597,-275.4260115909261,2902.7247962648876,113.00280865662377,-284.8417218773714,2878.2020277840406,158.67135751473938,-219.48915266214075,2961.995109947243,112.29232151240231,-224.12487123407766,2919.852007978627,83.4430144365113,-223.08123682112077,2905.3609494160346,62.50248110395614,-221.0566070590013,2894.885981992283,155.46147948307632,-193.19121257905715,2953.9166517251524,107.43776726320203,-189.10104253262264,2949.37126596211,77.1380372125186,-188.19898291592287,2969.772831468589,54.97149240672011,-189.11572856320416,2981.7435546629354,150.31152822027428,-167.4438407333272,2950.15323943476,112.70916015426711,-164.46852965130483,2955.629710016262,91.15464053614825,-165.58479137082244,2975.7371712546114,77.45791117194634,-168.96659830349424,2989.9170192030406
195.42377481829612,-186.9753001195246,3072.1230629027846,173.72218265356906,-218.28252831121756,3060.078068239317,142.08224077722457,-245.2127101509043,3036.304360341329,123.16476994567749,-266.1373305812413,3032.004450570224,112.74299177797396,-286.10738028895355,3041.899531603535,157.51919137044015,-255.9469240199975,3004.457537811109,136.45683554549726,-274.7238811623169,2962.1656538902257,126.82218686678628,-285.99219246970836,2938.9641593619135,118.90339978552117,-296.05324631982955,2916.721118720199,162.3521397498465,-233.6525955208057,2990.5472308410094,106.92079916145472,-232.3525075838895,2939.820876008097,73.29967119642014,-228.8933438474249,2919.1479660716423,46.96811616977733,-225.99125028947634,2900.590488689078,163.51350783985745,-208.19558120728163,2984.9698949802264,107.23984376573162,-199.21135681428055,2969.072127705942,80.56180510161708,-196.555880702939,2992.094388225104,63.112724113190424,-196.73369300718215,3007.4793266787256,160.87210226363808,-182.55883290217935,2983.031796439641,117.12140933896222,-175.75431506165484,2978.636234268902,99.80501958303174,-175.29974904887018,3000.982322770532,89.27235224250978,-177.71380294643475,3018.2255578040003
201.9695701102286,-195.78882382706792,3108.056247586491,159.51956083536493,-220.13115899780826,3072.673858542675,122.90375665892844,-239.51370193255005,3036.8329664256707,92.58584461120907,-248.90595436406775,3009.397551406685,70.41711607590307,-257.8998819324561,2993.8133987164565,146.4728516612411,-264.31651808616783,3011.730490044506,128.6346935011942,-289.356779370802,2984.3780688066336,115.33129110104123,-306.62033440167926,2964.51935299044,105.49265762473404,-320.05034218769543,2946.3784428296285,156.34283113799066,-248.66571174734472,3009.3641060477817,112.76561132126696,-258.2225070724383,2973.7128354129336,88.11492786381446,-260.4162086219764,2965.501209278616,71.33481304572554,-261.33010813936806,2960.312617281334,162.8271358667493,-228.09925337134416,3011.904931819931,111.22329634345176,-225.1259555649208,2989.331544152059,98.06228972802722,-221.33867653531962,3008.6895944013527,94.84549585720171,-217.84692941434668,3027.3290528213015,166.3294972038096,-205.49946786883342,3017.0940793329555,121.48727019444439,-203.4623950758007,2997.2340292939953,110.28305275226613,-201.52428127163722,3011.878714675893,108.12978935343621,-199.60728627131996,3028.450555092607
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.52556123336484,-251.28433739625575,3176.4907052029903,156.61327288245735,-289.74360044775176,3172.3429277234914,122.88560820759447,-324.6478248654974,3160.15506970349,89.58006210001298,-339.616904114925,3144.434312994679,65.03163896798748,-345.11361286220006,3134.876355878528,144.1971388774036,-363.79531846762563,3121.253012673925,120.98935783863288,-404.879312682716,3086.5482155581626,107.96782220480391,-426.9112986631563,3070.3244982826564,98.4824202824055,-443.95900729048606,3060.221120314731,150.60320257838723,-348.0388356196903,3098.755498169229,111.18314940622143,-378.9782547957148,3057.859267048134,88.64513480484273,-396.15920153413174,3041.595501211021,72.01744696403732,-406.511295364267,3033.4826792390495,152.79931349055136,-323.57024883263904,3083.1618987795723,95.29226459932897,-325.0910161287087,3077.8330515928233,70.13502433227306,-311.1228210346064,3088.766196747536,58.165621076354235,-298.5628117979251,3099.081965398853,150.50366816572455,-293.8557819666063,3075.7822406619225,104.32192568358207,-292.8928550422705,3074.0840600436795,89.99540472519037,-285.50628200220234,3087.7491833990784,85.70062667505977,-277.0753101763096,3101.1503140831446
195.84412595841022,-248.91577443509405,3197.420913836689,148.30183942072526,-284.9132007184549,3180.4492433465475,117.81468528344857,-318.1795256168737,3166.0084742997947,88.83906385357977,-336.21699764312035,3147.093727975605,64.47686129837989,-347.49964347936407,3136.2474257317986,145.36726755551442,-363.77591913978125,3144.1445881529967,120.84216161729101,-401.97579038578914,3118.5966315517057,102.95580604271221,-424.1919116027948,3100.8859918220805,88.94813183626607,-441.504519739194,3086.8725184016985,153.86572438627834,-350.5695566416469,3122.335555122192,114.68672301225806,-382.12536649170386,3083.231391133709,86.53070796007964,-399.0494466218995,3062.259232085754,65.46333605767262,-409.7237366350773,3048.5376845464675,154.9126664325889,-328.78250733656523,3100.6795116299577,95.85731040837587,-332.05881024680633,3079.7018133017036,74.67684940563797,-318.44437628496587,3098.676032501633,67.48154459810239,-306.73662043966874,3119.0398700484234,149.75115360643215,-301.5282597520936,3082.5076249801436,103.30330193819789,-303.1998663616338,3078.0940671759904,89.15708570546012,-296.39258409431255,3096.9084691518906,85.49667321930421,-288.86523511076075,3116.230753388262
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.51603702576872,-208.58466150316414,3218.540308269515,120.75924125433079,-248.21772683328217,3207.169372597265,86.283751363147,-280.80649099687224,3181.7246758264664,64.9056871720708,-299.6634396626998,3152.2326712489757,53.67218702992936,-311.1212165971614,3130.341470572063,91.62973580253676,-291.9026015054466,3138.8018791618138,63.89386686937792,-317.41606963129493,3097.618240327312,50.083816807839064,-330.5965034885945,3076.7895124465194,40.131943531862305,-341.1097420917138,3061.5193289165477,100.50005042858596,-272.65355648685863,3123.0208633371403,66.47325746893492,-280.06094983383974,3082.19589824324,46.948658514620114,-284.3733272791511,3068.407199319796,31.518726188079135,-288.0323969846428,3060.568153135998,109.49646492315024,-249.10551775981057,3115.470342160818,73.4787324750339,-241.68891434523348,3109.8037458604517,47.72533795636003,-232.7129513867656,3123.358763868574,27.322110090037476,-225.79304754963252,3131.172625507246,117.98829752410086,-224.20701649866075,3116.1427389269197,90.77931975628331,-217.28419417124212,3120.030113444871,70.51892773833347,-212.32951955828642,3131.6178929426897,53.94626164140596,-207.11821925433418,3140.5388862040854
157.66380407883685,-207.81237841194582,3217.7975076670086,115.0280763735307,-237.7531919590069,3210.4202916079344,79.49861658391436,-263.9414255366944,3197.3386874068588,48.41051485146356,-275.37765498812837,3187.3914589559677,27.939565377068252,-282.7927973332411,3187.0270510259393,103.77454562503331,-304.6874805294465,3172.8271416378548,83.9949732156297,-338.909121235182,3147.025700261203,68.73450389688982,-357.4045562781624,3130.7495229719007,56.21871058132466,-371.57611319893147,3118.630815134135,111.87859104476539,-291.46792465957407,3153.712700446151,81.56102474680264,-315.774278869984,3115.513358376765,61.093723544395424,-327.44965985492894,3104.7708147593785,47.09392892216779,-334.65315481660355,3102.7044290810236,117.69795749101304,-270.372082751498,3139.41820870992,69.41612535298464,-265.1333888977444,3130.05892099585,43.88177208788229,-249.51328850624336,3141.663882621027,29.828211671972383,-237.79222671764808,3149.718964286624,121.602376465442,-244.6209344290362,3131.4830751013833,79.87886866148413,-239.00286481994377,3129.9239602785233,59.06016833129907,-228.94798216007058,3137.414649081053,46.21666587756445,-220.4122496555037,3141.0705287411447
163.52885466006308,-209.5274636492395,3234.725030525406,122.45683979117297,-235.72675726776492,3233.004191107617,88.4398188302172,-264.0049644458251,3224.487304213056,56.66325100463461,-279.1600190826245,3215.002855514284,32.356882905334274,-289.3781748754661,3212.4050819213517,109.48095805842776,-306.44746785755984,3194.4804804824503,94.03928112199036,-345.6866116535281,3173.889052689055,79.60109174824949,-370.9827273089076,3157.696057853836,68.08854194932283,-391.3399715355385,3143.645845895589,118.97495447679353,-297.1092704418037,3174.3706552433237,90.18548383574353,-329.2132974794032,3149.990902362655,66.88994306074078,-350.7114188400298,3135.817215795349,49.946640012432404,-365.5908507459276,3126.713696551864,123.05177421003796,-277.75349968422665,3154.953855241731,69.80905002497136,-279.94252348948424,3136.981098797778,43.05015914836734,-267.8155687208964,3151.40330539991,29.634483501387624,-256.97287212126,3168.0248927035504,122.75754261585664,-251.58811494106382,3138.5077459898985,76.05717293160946,-250.2231887605843,3125.7454960572354,56.881978975603566,-242.69729688223003,3140.1482424395717,46.863674069868054,-234.4442934041843,3156.371741699281
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.7345698407927,-221.38559549326132,3163.838307446814,99.65982495354518,-251.37579953541444,3151.0059513871024,66.98767309808561,-281.13720631773725,3129.908463703944,41.464473026738204,-297.48895866904786,3106.575862018174,25.187487493663564,-305.65556213021216,3087.4899371187644,88.95081197962877,-306.9468793186005,3096.7015510039923,61.41291090455509,-336.7409463049179,3061.621984248214,48.86749797636397,-354.69368677178306,3045.9430177874965,40.2754297820261,-369.8720068037464,3036.2176006596333,100.91591894749247,-293.49961585074254,3081.766790109871,71.86015040677967,-319.5146691839451,3044.437441074494,55.19696991406385,-336.9802058724459,3031.309189711116,41.92843313641842,-348.82335161772403,3025.6980363743783,108.77208671719362,-271.6692459760355,3071.0233338895014,64.7339102900235,-275.14009641331455,3058.2242745971644,34.31314246078148,-265.7838104076466,3069.258385221984,12.080648649317832,-255.9427231347674,3077.614931235555,113.22582375702491,-245.22423704752669,3066.4096720937437,74.74885054963008,-246.09481680571784,3059.4884481218683,51.46296373407284,-241.13827222334223,3069.505402325064,34.11722327613883,-234.25354394908314,3077.6186332847146
140.93798173747237,-219.43887901761204,3165.4257201534474,102.9380699709912,-248.02578828928017,3154.194871658588,73.50651058832587,-278.92461088036856,3137.204890000371,52.53887777548844,-296.72075821235774,3119.6745863937863,37.512273926202035,-307.9131756330755,3103.937806925577,88.64180582038155,-306.37592779465325,3095.9614939040944,64.25537290998447,-336.8579037499536,3061.111474225288,50.09650061429097,-355.6440405287506,3041.3799356319646,39.402933399368166,-371.82663523447695,3026.058131629604,104.01776987398493,-292.4918573357241,3082.6381632975495,78.48855377090445,-321.3995480098027,3048.2299123631074,62.48461211137082,-340.2961124982115,3034.592330232243,50.65347815739373,-352.9170579778412,3027.778061147847,113.89124615259361,-270.7937037280668,3073.363215793721,65.62283361061044,-274.6506048067081,3057.8557696835974,32.440745166851464,-264.1667067073677,3068.5361043084663,9.338564826645712,-254.08128145502323,3077.298318212386,118.7506036153526,-244.16480808731555,3068.5379199324675,76.03028924658669,-246.77552552411416,3058.4018092160363,51.24351695738082,-241.68613433487272,3069.3815721482442,32.81793992209091,-235.11427356962082,3078.071178276433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.21070064383514,-208.45124163187148,3098.59764063171,92.34450894060511,-238.75371400858103,3088.6209501585113,63.73164878691514,-267.2435218113915,3064.6882086293576,35.614046931179644,-275.6582713934194,3027.905504472663,17.94636361296931,-275.5833222214001,2997.0339680104535,90.93569672340136,-300.2552835509261,3032.487114185525,70.05399187605893,-328.30092257697913,2999.435006102406,56.188821449004145,-344.304802879162,2982.2483275930267,45.3281583851991,-358.08358584085136,2969.7671248394986,97.39156281628857,-285.9089767219636,3014.8091470221857,79.22846010028515,-312.36126391597054,2981.721000257576,62.815371986990606,-329.4152630518933,2967.650504551951,50.28091240305017,-341.8482584300657,2959.8684361624864,100.67022003853828,-263.7508728041889,3000.9703591799675,61.301438745516144,-263.9538019788896,2978.1557577415015,31.556947831331303,-249.9442812349085,2987.6330213670158,12.664939639094369,-239.0006699332224,2996.745747883606,101.06284851103806,-237.1436610645769,2992.2974457305327,62.929907804584545,-237.14231413837166,2975.870432591278,42.07328345346229,-230.88031044387415,2987.8585705384853,29.203395096084314,-224.39928742579116,3000.2299571965236
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
